yelpPage,priceRange,exactZipcode,latitude,longitude
https://www.yelp.com/biz/rite-aid-manhattan-22,Moderate,10031,40.8264735,-73.9505902
https://www.yelp.com/biz/ako-design-center-gravesend-2,Moderate,11223,40.5972445,-73.9724338
https://www.yelp.com/biz/united-furniture-group-brooklyn,,11223,40.5935599,-73.9740497
https://www.yelp.com/biz/karen-sabag-couture-brooklyn,,11223,40.5971800535917,-73.9718732982874
https://www.yelp.com/biz/event-fashion-footwear-brooklyn,,11223,40.597047,-73.9707045
https://www.yelp.com/biz/new-fashionable-jewellery-brooklyn,,11223,40.5968872,-73.9759421
https://www.yelp.com/biz/dimples-baby-brooklyn,,11223,40.5974605,-73.9708526
https://www.yelp.com/biz/nicks-fine-jewelry-brooklyn,,11223,40.5966746,-73.9779038
https://www.yelp.com/biz/a-b-expert-brooklyn,,11223,40.59001,-73.972758
https://www.yelp.com/biz/magic-furniture-house-brooklyn-2,,11223,40.5932848,-73.973338
https://www.yelp.com/biz/moda-italiana-shoes-brooklyn,,11223,40.5964158,-73.9798579
https://www.yelp.com/biz/moda-italiana-shoes-incorporated-brooklyn,,11223,40.5960227,-73.9800848
https://www.yelp.com/biz/ike-trading-brooklyn,,11235,40.5901714,-73.9659273
https://www.yelp.com/biz/fleamarkets-net-brooklyn-3,,11214,40.595776,-73.985413
https://www.yelp.com/biz/mamoon-international-brooklyn,,11223,40.5998457,-73.9682156
https://www.yelp.com/biz/affordable-living-room-bean-bags-brooklyn,,11223,40.600548,-73.985629
https://www.yelp.com/biz/coquette-kidswear-brooklyn,,11223,40.597805,-73.967944
https://www.yelp.com/biz/hope-jewelry-brooklyn,,11223,40.596924,-73.97584
https://www.yelp.com/biz/dii-deals-and-discounts-brooklyn-2,Moderate,11224,40.579366,-73.973796
https://www.yelp.com/biz/pooja-enterprises-brooklyn,,11223,40.5965437,-73.9791232
https://www.yelp.com/biz/new-york-star-furniture-brooklyn,,11223,40.601999,-73.972168
https://www.yelp.com/biz/new-age-gifts-brooklyn,,11214,40.6008345934412,-73.9923222579201
https://www.yelp.com/biz/deals-new-york-17,,11214,40.5987889,-73.98923
https://www.yelp.com/biz/marina-clothing-gravesend,Moderate,11223,40.5904205,-73.9602714
https://www.yelp.com/biz/lesters-shoe-department-brooklyn,Moderate,11223,40.5981124,-73.9609863
https://www.yelp.com/biz/dom-mebeli-of-ny-brooklyn,Moderate,11223,40.5972994,-73.9608626
https://www.yelp.com/biz/forever-women-incorporated-brooklyn,,11223,40.5864672,-73.9714744
https://www.yelp.com/biz/u-haul-neighborhood-dealer-brooklyn-43,,11223,40.5850959,-73.9825897
https://www.yelp.com/biz/s-e-s-watches-brooklyn,,11223,40.6009233,-73.977126
https://www.yelp.com/biz/flea-market-brooklyn-2,,11223,40.5914534,-73.9769997
https://www.yelp.com/biz/walgreens-brooklyn-11,Moderate,11223,40.605466500833,-73.9800078
https://www.yelp.com/biz/claras-world-brooklyn,,11214,40.6010611,-73.9919827
https://www.yelp.com/biz/feldman-discount-furniture-brooklyn,,11223,40.5956021,-73.9736131
https://www.yelp.com/biz/foot-action-brooklyn,Pricey,11214,40.6031825,-73.9953761
https://www.yelp.com/biz/mystrollers-brooklyn,Moderate,11223,40.5929207,-73.9739344
https://www.yelp.com/biz/palas-brooklyn-2,,11214,40.603809,-73.996337
https://www.yelp.com/biz/kingsway-pharmacy-brooklyn,Inexpensive,11223,40.6051278,-73.9814631
https://www.yelp.com/biz/kids-world-brooklyn,Moderate,11235,40.5764587,-73.9661344
https://www.yelp.com/biz/fancy-wedding-center-brooklyn-2,Moderate,11223,40.6005397,-73.986221
https://www.yelp.com/biz/mastercraft-quality-cabinets-brooklyn,,11223,40.5977431,-73.9733839
https://www.yelp.com/biz/affordable-shoes-limited-brooklyn,,11223,40.6046251,-73.9738415
https://www.yelp.com/biz/lorrys-fashion-brooklyn,,11224,40.5808605,-73.9825438
https://www.yelp.com/biz/mattress-firm-gravesend-brooklyn,Inexpensive,11214,40.5989371,-73.9892316
https://www.yelp.com/biz/corner-z-supermarket-brooklyn,,11235,40.5870785,-73.9601341
https://www.yelp.com/biz/smart-choice-pharmacy-brooklyn,,11223,40.5904597,-73.973338
https://www.yelp.com/biz/v-g-restorer-brooklyn,,11223,40.6012339,-73.9611126
https://www.yelp.com/biz/a-k-o-interior-brooklyn,,11223,40.599101,-73.973315
https://www.yelp.com/biz/eurofurniture-world-brooklyn,,11223,40.5935578,-73.9740497
https://www.yelp.com/biz/harolds-pharmacy-brooklyn,Inexpensive,11223,40.5970847,-73.9735286
https://www.yelp.com/biz/footsteps-brooklyn,,11223,40.6058348,-73.9658587
https://www.yelp.com/biz/rainbow-shops-brooklyn-12,Inexpensive,11214,40.6031722,-73.9948941
https://www.yelp.com/biz/womans-world-of-fashion-brooklyn,,11235,40.5765891,-73.9675857
https://www.yelp.com/biz/k-and-s-trading-brooklyn,,11223,40.5928739,-73.9734298
https://www.yelp.com/biz/valentinos-jewelers-brooklyn,,11223,40.6044715,-73.9727238
https://www.yelp.com/biz/a-and-r-elite-brooklyn,,11235,40.5769027,-73.9664505
https://www.yelp.com/biz/tango-furniture-brooklyn,,11235,40.5760462,-73.9671106
https://www.yelp.com/biz/a-1-pawnbrokers-brooklyn-2,,11223,40.6051524,-73.9615373
https://www.yelp.com/biz/roz-one-brooklyn,,11214,40.6042824,-73.9982225
https://www.yelp.com/biz/affordable-shoes-brooklyn,,11235,40.5769167,-73.9639263
https://www.yelp.com/biz/cropas-brooklyn,,11235,40.5767164,-73.9646325
https://www.yelp.com/biz/concorde-moda-boutique-brooklyn,,11235,40.5766197,-73.964871
https://www.yelp.com/biz/galleria-jewelry-center-brooklyn,,11214,40.6036504,-73.9963768
https://www.yelp.com/biz/2ww-shoe-outet-international-corporation-brooklyn,,11235,40.5764657,-73.9654174
https://www.yelp.com/biz/prestige-watch-outlet-brooklyn,,11223,40.6056986,-73.9656931
https://www.yelp.com/biz/hm-compounding-new-york,,11223,40.591537,-73.9743359
https://www.yelp.com/biz/sos-pharmacy-and-natural-health-store-new-york,Moderate,11235,40.587782,-73.958037
https://www.yelp.com/biz/jewelry-center-brooklyn,,11235,40.5770555,-73.9653917
https://www.yelp.com/biz/jewelry-center-brooklyn-2,,11235,40.5770555,-73.9653917
https://www.yelp.com/biz/r-a-sportswear-brooklyn,,11223,40.5961433,-73.9833932
https://www.yelp.com/biz/brighton-fur-storage-brooklyn,,11235,40.5807948,-73.960125
https://www.yelp.com/biz/comfort-design-orthopedic-shoes-brooklyn-3,,11235,40.57605,-73.9646827
https://www.yelp.com/biz/almaz-jewelry-brooklyn,,11235,40.5764657,-73.9654411
https://www.yelp.com/biz/coney-island-chemist-brooklyn,Moderate,11223,40.5988456,-73.9615373
https://www.yelp.com/biz/avenue-x-pharmacy-brooklyn,,11223,40.5905584,-73.9712976
https://www.yelp.com/biz/gift-to-gift-shop-brooklyn,,11235,40.5761029,-73.969118
https://www.yelp.com/biz/e-furniture-buys-brooklyn,,11223,40.5963691,-73.9805933
https://www.yelp.com/biz/ideal-home-furniture-brooklyn,,11223,40.5963691,-73.9805933
https://www.yelp.com/biz/a-n-s-grocery-brooklyn,Moderate,11223,40.5917162,-73.9608847
https://www.yelp.com/biz/roys-sheepshead-cycle-brooklyn,,,40.5912055969238,-73.9602661132813
https://www.yelp.com/biz/krupa-hallmark-brooklyn,,11224,40.5792492699644,-73.9742036404755
https://www.yelp.com/biz/steves-playland-brooklyn,,11214,40.6042365,-73.996326
https://www.yelp.com/biz/rite-aid-brooklyn-34,Moderate,11223,40.590271,-73.970472
https://www.yelp.com/biz/affordable-shoes-brooklyn-2,,11223,40.605451,-73.9846444
https://www.yelp.com/biz/maurice-pharmacy-incorporated-brooklyn,,11223,40.5979669,-73.9625641
https://www.yelp.com/biz/b-and-t-marlboro-pharmacy-brooklyn,,11223,40.5922829,-73.9774982
https://www.yelp.com/biz/flower-delivery-brooklyn-brooklyn,Inexpensive,11224,40.5778106,-73.9718916
https://www.yelp.com/biz/vim-jeans-and-sneaker-store-brooklyn,Moderate,11214,40.6043196,-73.9982799
https://www.yelp.com/biz/dikansky-yury-dds-brooklyn,,11223,40.6063984,-73.9654748
https://www.yelp.com/biz/value-depot-stores-brooklyn-2,,11214,40.6038429,-73.9965625
https://www.yelp.com/biz/y-koleca-furniture-brooklyn,,11224,40.5757424,-73.9788374
https://www.yelp.com/biz/ny-hotel-and-instl-eqp-brooklyn,,11223,40.598236,-73.963768
https://www.yelp.com/biz/shoprite-furniture-brooklyn,,11223,40.6029001,-73.9725908
https://www.yelp.com/biz/comfort-design-orthopedic-shoes-brooklyn-2,,11223,40.6055567,-73.9861945
https://www.yelp.com/biz/kashtan-gift-store-brooklyn,,11235,40.5772738,-73.9614852
https://www.yelp.com/biz/eliyahus-pharmacy-brooklyn,,11223,40.6050085,-73.968425
https://www.yelp.com/biz/regal-remedies-pharmacy-brooklyn,,11214,40.6019307,-74.0056597
https://www.yelp.com/biz/decolux-doors-brooklyn,,11235,40.5788062,-73.9845307
https://www.yelp.com/biz/2ww-shoes-outlet-brooklyn,,11229,40.6073251,-73.9613077
https://www.yelp.com/biz/h-and-i-custom-furniture-brooklyn,,11223,40.6037579,-73.9720625
https://www.yelp.com/biz/b-and-s-victory-jewelry-brooklyn,,11214,40.6024906,-73.995204
https://www.yelp.com/biz/qualimeds-pharmacy-brooklyn,,11214,40.600663,-73.992131
https://www.yelp.com/biz/elite-shoes-sheepshead-bay,,11223,40.607279,-73.962722
https://www.yelp.com/biz/one-half-fashion-brooklyn,,11235,40.5764657,-73.9654174
https://www.yelp.com/biz/the-showeray-corporation-brooklyn,,11223,40.601096,-73.9649315
https://www.yelp.com/biz/american-distribution-of-italian-jewelry-brooklyn,,11214,40.6096042,-74.0001959
https://www.yelp.com/biz/topaz-jewelers-brooklyn,,11214,40.603809,-73.996337
https://www.yelp.com/biz/premier-fur-shop-brooklyn,,11214,40.604704,-73.9989194
https://www.yelp.com/biz/elite-shoes-and-accessories-brooklyn,,11214,40.6033301,-73.9965902
https://www.yelp.com/biz/rl-health-pharmacy-inc-brooklyn,Moderate,11214,40.6003303,-73.9915677
https://www.yelp.com/biz/g-and-m-mens-suits-fame-mens-suits-brooklyn,Moderate,11214,40.6034951,-73.996095
https://www.yelp.com/biz/money-depot-brooklyn,,11223,40.5979361,-73.9619381
https://www.yelp.com/biz/affordable-shoes-brooklyn-3,,11229,40.6080042,-73.959589
https://www.yelp.com/biz/gamma-italia-furniture-brooklyn,,11223,40.597992,-73.961749
https://www.yelp.com/biz/atmosphere-shoe-brooklyn,,11223,40.6081593,-73.961816
https://www.yelp.com/biz/fiji-fashions-brooklyn,,11229,40.6083609,-73.9598843
https://www.yelp.com/biz/duane-reade-brooklyn-15,Moderate,11229,40.6072143,-73.9614087
https://www.yelp.com/biz/beach-haven-pharmcy-brooklyn,,11223,40.5863133,-73.9720791
https://www.yelp.com/biz/magical-spaces-brooklyn,,11214,40.5988100373853,-74.0053224563599
https://www.yelp.com/biz/dear-drugs-brooklyn-2,Inexpensive,11223,40.6089918,-73.9693706
https://www.yelp.com/biz/99-cent-store-brighton-brooklyn,Moderate,11235,40.5776833,-73.9621343
https://www.yelp.com/biz/sapapa-by-aminach-brooklyn,,11229,40.5955413,-73.9540095
https://www.yelp.com/biz/futonexpo-brooklyn-2,,11223,40.5984572,-73.9607712
https://www.yelp.com/biz/sitting-pretty-brooklyn,,11223,40.6041417,-73.9649602
https://www.yelp.com/biz/art-by-boris-jairala-brooklyn,,,40.6046106,-73.9982756
https://www.yelp.com/biz/p-c-richard-and-son-brooklyn-15,Moderate,11214,40.6047503,-73.9985299
https://www.yelp.com/biz/roman-jewelry-brooklyn,,11223,40.6083396,-73.961725
https://www.yelp.com/biz/tehilat-yitzchak-brooklyn,,11223,40.604816,-73.968917
https://www.yelp.com/biz/sas-italian-records-brooklyn,Moderate,11204,40.615259,-73.9937695
https://www.yelp.com/biz/hang-fai-furniture-brooklyn,,11229,40.5983068,-73.9593792
https://www.yelp.com/biz/weekends-only-furniture-brooklyn,Moderate,11223,40.6069311401063,-73.9616261460339
https://www.yelp.com/biz/planet-furniture-brooklyn,,11223,40.5918432,-73.9604357
https://www.yelp.com/biz/milano-connection-brooklyn-2,,11235,40.587795,-73.9546564
https://www.yelp.com/biz/william-barthman-brooklyn,Moderate,11229,40.6071955,-73.96119
https://www.yelp.com/biz/shore-haven-brooklyn-2,,11214,40.5992616,-74.00315
https://www.yelp.com/biz/cvs-pharmacy-brooklyn-35,Moderate,11214,40.6088,-74.002
https://www.yelp.com/biz/abyb-wine-brooklyn,,11229,40.5949387,-73.9544658
https://www.yelp.com/biz/footlocker-brooklyn,Pricey,11214,40.6030695,-73.9952614
https://www.yelp.com/biz/lavender-lace-lingerie-brooklyn,,11223,40.6041277,-73.9707191
https://www.yelp.com/biz/shop-smart-furniture-brooklyn,,11223,40.594308,-73.973292
https://www.yelp.com/biz/health-star-pharmacy-brooklyn,Inexpensive,11229,40.5985988,-73.9565322
https://www.yelp.com/biz/yafit-pharmacy-brooklyn,,11223,40.597284,-73.9685159
https://www.yelp.com/biz/astroland-furniture-brooklyn,Moderate,11224,40.5757423,-73.9785305
https://www.yelp.com/biz/baw-appliance-outlet-new-york,,10001,40.6131135,-73.9965813
https://www.yelp.com/biz/always-happy-sportswear-brooklyn,,11230,40.611209,-73.9738359
https://www.yelp.com/biz/orly-city-active-sportswear-brooklyn,,11230,40.611209,-73.9738359
https://www.yelp.com/biz/nero-bianco-brooklyn,,11229,40.6076663,-73.9604007
https://www.yelp.com/biz/taits-jeweler-brooklyn,,11229,40.6087793,-73.9575194
https://www.yelp.com/biz/common-ground-new-york-5,,11235,40.5802388,-73.959626
https://www.yelp.com/biz/le-monti-brooklyn-2,,11235,40.578034,-73.956183
https://www.yelp.com/biz/angel-v-distribution-corporation-brooklyn,,11235,40.5776389,-73.9626394
https://www.yelp.com/biz/watch-arena-brooklyn,,11235,40.5877383,-73.9548561
https://www.yelp.com/biz/florinas-jewelry-brooklyn,,11214,40.6034951,-73.996095
https://www.yelp.com/biz/european-shoes-brooklyn,,11235,40.5777782,-73.9619525
https://www.yelp.com/biz/adinas-jewels-deal-2,,07755,40.597327,-73.966893
https://www.yelp.com/biz/mayflower-pharmacy-brooklyn,,11223,40.6047224,-73.9754042
https://www.yelp.com/biz/bay-pharmacy-brooklyn,,11235,40.5865194,-73.9520665
https://www.yelp.com/biz/a-plus-discount-brooklyn,,11229,40.6093416,-73.9576158
https://www.yelp.com/biz/fiorentino-jewelers-brooklyn,,11214,40.6096042,-74.0001959
https://www.yelp.com/biz/family-drugstore-brooklyn-3,Pricey,11229,40.6081983,-73.9590118
https://www.yelp.com/biz/crystal-sparkse-co-brooklyn,,11214,40.6036152,-73.9971322
https://www.yelp.com/biz/that-special-touch-brooklyn,,11223,40.5981794,-73.960762
https://www.yelp.com/biz/a-s-z-drug-brooklyn,,11223,40.5964158,-73.9798579
https://www.yelp.com/biz/21st-ave-pharmacy-and-medical-supply-brooklyn,,11214,40.6034962,-73.9954957
https://www.yelp.com/biz/a-and-a-jewelrey-brooklyn,,11235,40.5873787,-73.9537376
https://www.yelp.com/biz/new-century-furniture-brooklyn,,11235,40.5876663,-73.9606117
https://www.yelp.com/biz/affordable-shoes-brooklyn-5,,11214,40.6043475,-73.9973847
https://www.yelp.com/biz/mega-aid-pharmacy-brooklyn,Moderate,11224,40.5750771,-73.9979116
https://www.yelp.com/biz/brighton-11th-pharmacy-brooklyn,Moderate,11235,40.5799009,-73.9575748
https://www.yelp.com/biz/ny-99-cent-store-new-york,,11214,40.608665,-74.001405
https://www.yelp.com/biz/skatesparx-skate-sharpening-brooklyn,,11224,40.574905,-74.0036857
https://www.yelp.com/biz/mattress-firm-bensonhurst-brooklyn,Moderate,11214,40.605813,-73.999891
https://www.yelp.com/biz/avenue-x-video-center-brooklyn,,11223,40.5906086,-73.9714297
https://www.yelp.com/biz/avex-chemists-brooklyn,,11223,40.5905584,-73.9712976
https://www.yelp.com/biz/blauaug-herman-jwlr-brooklyn,,11235,40.5780809,-73.9605644
https://www.yelp.com/biz/rubin-jewelry-brooklyn,,11229,40.6102623,-73.955251
https://www.yelp.com/biz/shore-haven-brooklyn,,11214,40.599292,-74.0021937
https://www.yelp.com/biz/bay-pharmacy-brooklyn-2,,11214,40.6011033,-73.9929325
https://www.yelp.com/biz/99c-century-city-brooklyn,Moderate,11235,40.5871005,-73.9537617
https://www.yelp.com/biz/bay-care-pharmacy-brooklyn,Inexpensive,11214,40.6021188,-73.99338
https://www.yelp.com/biz/rhythm-records-brooklyn,,11223,40.6012321,-73.9788987
https://www.yelp.com/biz/a-and-g-ill-hang-for-you-brooklyn,,11204,40.6142307,-73.9801104
https://www.yelp.com/biz/l-and-a-pharmacy-brooklyn,,11223,40.5909819,-73.9681637
https://www.yelp.com/biz/lc-discount-store-inc-gravesend,Inexpensive,11214,40.6018882,-73.993131
https://www.yelp.com/biz/l-italia-shoes-brooklyn,,11235,40.577534,-73.963247
https://www.yelp.com/biz/haven-pharmacy-brooklyn,,11229,40.5985817,-73.9597518
https://www.yelp.com/biz/marlboro-drug-co-gravesend,,11223,40.5907614,-73.9835483
https://www.yelp.com/biz/quentin-furniture-galleries-brooklyn,,11229,40.6077177,-73.9608231
https://www.yelp.com/biz/suite-home-furniture-brooklyn,,11230,40.6111181,-73.9736112
https://www.yelp.com/biz/carls-jewelry-brooklyn,,11229,40.6098899,-73.9553174
https://www.yelp.com/biz/b-and-s-jewelry-brooklyn,,11229,40.6098899,-73.9553174
https://www.yelp.com/biz/rite-aid-brooklyn-20,Moderate,11223,40.6058992,-73.9843889
https://www.yelp.com/biz/m-and-a-cohen-studios-brooklyn-2,,11229,40.6063968,-73.9605271
https://www.yelp.com/biz/foru-seasons-fruits-incorporated-brooklyn,,11204,40.6143033,-73.9947334
https://www.yelp.com/biz/prestige-watch-outlet-new-york,,10001,40.6073756,-73.9649933
https://www.yelp.com/biz/cvs-pharmacy-brooklyn-48,,11229,40.6094,-73.9574
https://www.yelp.com/biz/walgreens-brooklyn-18,Moderate,11223,40.59319,-73.9611011
https://www.yelp.com/biz/1st-concepts-furniture-brooklyn,,11223,40.60899,-73.9619706
https://www.yelp.com/biz/alexs-pharmacy-brooklyn,,11223,40.5945538,-73.9637431
https://www.yelp.com/biz/alexs-pharmacy-incorporated-brooklyn,,11223,40.5945538,-73.9637431
https://www.yelp.com/biz/kellys-kreations-bridal-salon-brooklyn,Pricey,11204,40.6150776,-73.9946071
https://www.yelp.com/biz/incredible-artdotcom-brooklyn,,11223,40.6068854,-73.9626864
https://www.yelp.com/biz/amr-brooklyn-2,,11229,40.6080444,-73.9595316
https://www.yelp.com/biz/kingsway-pharmacy-brooklyn-2,,11229,40.6088937,-73.9584608
https://www.yelp.com/biz/m-and-d-discount-brooklyn,,11235,40.576824,-73.963765
https://www.yelp.com/biz/mebli-brooklyn,,11204,40.61069,-73.981847
https://www.yelp.com/biz/kings-discount-store-brooklyn,,11204,40.6126427,-73.9903259
https://www.yelp.com/biz/surprise-book-store-brooklyn,,11235,40.5801736,-73.9533687
https://www.yelp.com/biz/k-and-s-furniture-brooklyn,Inexpensive,11214,40.60516,-73.9997031
https://www.yelp.com/biz/rusbook-corporation-russian-bookseller-brooklyn,,11229,40.6069393,-73.9600987
https://www.yelp.com/biz/l-m-d-pharmacy-brooklyn,,11223,40.5983683,-73.962905
https://www.yelp.com/biz/vera-video-brooklyn,,11223,40.6033147,-73.9785682
https://www.yelp.com/biz/cvs-pharmacy-brooklyn-10,Moderate,11214,40.5999,-74.0026
https://www.yelp.com/biz/nextgen-pharmacy-brooklyn,Inexpensive,11214,40.5982267,-73.9871006
https://www.yelp.com/biz/etgalleries-brooklyn,,11235,40.579077,-73.9554071
https://www.yelp.com/biz/adult-fantasy-store-brooklyn,,11223,40.606397,-73.9615832
https://www.yelp.com/biz/olympic-trading-co-brooklyn-5,,11235,40.5862051,-73.9626119
https://www.yelp.com/biz/monicas-bridal-brooklyn,Pricey,11235,40.5867758,-73.952032
https://www.yelp.com/biz/dynasty-sports-brooklyn,,11235,40.586879,-73.952996
https://www.yelp.com/biz/medicine-plaza-brooklyn,Inexpensive,11229,40.6080444,-73.9595316
https://www.yelp.com/biz/rainbow-discount-store-bensonhurst,Inexpensive,11204,40.6136465165577,-73.9955213293433
https://www.yelp.com/biz/jem-productions-of-new-york-brooklyn,,11235,40.586712,-73.946213
https://www.yelp.com/biz/prestige-furniture-brooklyn-3,,11223,40.6051002,-73.9725833
https://www.yelp.com/biz/docs-pharmacy-brooklyn,,11223,40.6048625,-73.9687458
https://www.yelp.com/biz/ob-brooklyn,,11235,40.5826602,-73.9593376
https://www.yelp.com/biz/g-and-s-sportswear-brooklyn,,11204,40.6129436,-73.9899241
https://www.yelp.com/biz/migdal-judaica-center-brooklyn,,11223,40.6088684,-73.9709799
https://www.yelp.com/biz/sky-pharmacy-brooklyn-2,,11204,40.6103209,-73.9854732
https://www.yelp.com/biz/joseph-custom-furniture-brooklyn,,11223,40.6053077,-73.9720982
https://www.yelp.com/biz/the-studio-fine-art-gallery-brooklyn-2,,11235,40.5772738,-73.9614852
https://www.yelp.com/biz/community-magazine-brooklyn,,11223,40.6090701,-73.9682662
https://www.yelp.com/biz/eve-pharmacy-brooklyn,,11223,40.5962617,-73.9779809
https://www.yelp.com/biz/l-and-s-pharmacy-brooklyn,,11235,40.5771096,-73.9624557
https://www.yelp.com/biz/goodyear-pharmacy-brooklyn,,11223,40.593845,-73.961141
https://www.yelp.com/biz/a-k-o-international-brooklyn,,11204,40.614026,-73.9745049
https://www.yelp.com/biz/rite-aid-brooklyn-67,Moderate,11214,40.59711,-73.986374
https://www.yelp.com/biz/bright-pharmacy-and-medical-supply-brooklyn,,11235,40.5769219,-73.9663128
https://www.yelp.com/biz/health-units-brooklyn,,11229,40.5993434,-73.9544199
https://www.yelp.com/biz/manhattan-beach-pharmacy-brooklyn,,11229,40.5982399,-73.959428
https://www.yelp.com/biz/russian-supply-store-brooklyn,,11223,40.6008682,-73.9616292
https://www.yelp.com/biz/stoneham-pharmacy-brooklyn,,11229,40.5983259,-73.9599542
https://www.yelp.com/biz/tricare-pharmacy-brooklyn,,11229,40.6102875,-73.9551839
https://www.yelp.com/biz/drny-brooklyn,,11214,40.612666,-73.9971092
https://www.yelp.com/biz/value-med-pharmacy-brooklyn,,11204,40.61069,-73.981847
https://www.yelp.com/biz/s-and-k-pharmacy-and-surgical-supplies-brooklyn,Moderate,11235,40.5807625,-73.9665961
https://www.yelp.com/biz/ideal-furniture-brooklyn,,11229,40.598928,-73.957719
https://www.yelp.com/biz/86-st-community-pharmacy-brooklyn,,11223,40.5934352,-73.9793069
https://www.yelp.com/biz/s-and-k-warbasse-pharmacy-and-surgical-supplies-brooklyn,Moderate,11224,40.580145,-73.972226
https://www.yelp.com/biz/home-infusion-group-brooklyn,,11235,40.5769587,-73.9672541
https://www.yelp.com/biz/u-15-pharmacy-brooklyn,Moderate,11229,40.5986627,-73.9561616
https://www.yelp.com/biz/rite-aid-cambria-heights,Moderate,11411,40.694289,-73.738265
https://www.yelp.com/biz/shekinah-glory-book-store-cambria-heights,,11411,40.6941444,-73.7362684
https://www.yelp.com/biz/guru-sneaker-and-sports-elmont,,11003,40.6916581,-73.7202489
https://www.yelp.com/biz/dons-furniture-elmont,,11003,40.691906,-73.719951
https://www.yelp.com/biz/haim-tudor-jewelry-elmont,,11003,40.7035934,-73.7116976
https://www.yelp.com/biz/cvs-pharmacy-cambria-heights,Moderate,11429,40.696579,-73.745638
https://www.yelp.com/biz/walgreens-jamaica-9,Moderate,11411,40.6925374640879,-73.7448798424052
https://www.yelp.com/biz/evers-pharmacy-cambria-cambria-heights,,11411,40.6965548,-73.743876
https://www.yelp.com/biz/cvs-pharmacy-floral-park-12,Moderate,11003,40.6961437,-73.7449409
https://www.yelp.com/biz/tudor-jewelers-elmont,,11003,40.7035934,-73.7116976
https://www.yelp.com/biz/phils-melodie-makers-cambria-heights,,11411,40.6946446,-73.7379385
https://www.yelp.com/biz/whereitzat-alden-manor,,11003,40.6942695,-73.7176314
https://www.yelp.com/biz/u-haul-neighborhood-dealer-queens-village,,,40.7069634,-73.7396492
https://www.yelp.com/biz/goodie-bag-central-valley-stream,,11580,40.6761332,-73.7214212
https://www.yelp.com/biz/maxison-distribution-cambria-heights,,11411,40.6924042,-73.731831
https://www.yelp.com/biz/county-pharmacy-queens-village,,11429,40.712518,-73.73382
https://www.yelp.com/biz/casson-pharmacy-queens-village,,11429,40.705064,-73.740288
https://www.yelp.com/biz/merrick-jewelry-springfield-gardens,,11413,40.6764889,-73.7407379
https://www.yelp.com/biz/walgreens-elmont,Moderate,11003,40.6935465,-73.7173103
https://www.yelp.com/biz/queens-long-island-medical-cambria-heights,,11411,40.6961437,-73.7449497
https://www.yelp.com/biz/geos-art-gallery-and-tuxedos-saint-albans,,11412,40.69208,-73.750626
https://www.yelp.com/biz/edelsie-pharmacy-new-york,Inexpensive,11429,40.703574,-73.7498576
https://www.yelp.com/biz/artist-market-on-linden-saint-albans,,11412,40.693874,-73.753441
https://www.yelp.com/biz/merrick-pharmacy-queens,Moderate,11422,40.6739341,-73.7356815
https://www.yelp.com/biz/music-max-records-queens-village,,11429,40.703002,-73.735697
https://www.yelp.com/biz/bowreys-pharmacy-springfield-gardens,Moderate,11413,40.6775053,-73.7452574
https://www.yelp.com/biz/wett-giggles-soap-jamaica,,11413,40.6764519,-73.740695
https://www.yelp.com/biz/hollis-drugs-and-surgicals-queens-village,,11429,40.7073731,-73.7508414
https://www.yelp.com/biz/hot-waxx-music-store-queens-village,Moderate,11429,40.7095317654239,-73.7392044067383
https://www.yelp.com/biz/american-roots-art-gallery-and-frame-manufacturing-saint-albans,,11412,40.6930062,-73.7579536
https://www.yelp.com/biz/total-furniture-centers-jamaica-2,,11434,40.6790194,-73.7598751
https://www.yelp.com/biz/delta1-saddle-v-llc-queens,,11413,40.684106,-73.749514
https://www.yelp.com/biz/the-real-proven-hollis,,11423,40.7082053,-73.7621711
https://www.yelp.com/biz/walgreens-springfield-gardens,Moderate,11413,40.678998,-73.750268
https://www.yelp.com/biz/walgreens-queens-village-2,Moderate,11429,40.7064851,-73.7513252
https://www.yelp.com/biz/cvs-rosedale-2,,11422,40.6737775,-73.7282018
https://www.yelp.com/biz/gotham-home-decor-rego-park,,,40.7261774,-73.8653032
https://www.yelp.com/biz/dollar-video-springfield-gardens,,11413,40.6767009,-73.7417394
https://www.yelp.com/biz/bowreys-pharmacy-springfield-gardens-2,,11413,40.6792865,-73.7506784
https://www.yelp.com/biz/neab-pharmacy-saint-albans,,11412,40.6919729,-73.7621962
https://www.yelp.com/biz/bicycle-barn-queens-village,,,40.7094924,-73.7381599
https://www.yelp.com/biz/bakers-drugs-pharmacy-saint-albans,,11412,40.69623,-73.746706
https://www.yelp.com/biz/green-gorilla-movers-saddle-brook,,,40.895166,-74.100171
https://www.yelp.com/biz/eorc-eastern-rugs-deer-park,,,40.7573915,-73.3024266
https://www.yelp.com/biz/d-jeannette-boutique-far-rockaway,,11691,40.6039324,-73.7528638
https://www.yelp.com/biz/fashion-for-less-far-rockaway,,11691,40.6036478,-73.7527732
https://www.yelp.com/biz/sentry-tactical-far-rockaway,,11691,40.59757,-73.7511031
https://www.yelp.com/biz/cvs-pharmacy-far-rockaway-3,Moderate,11691,40.5970904,-73.7551864
https://www.yelp.com/biz/express-furniture-warehouse-inwood,Moderate,11096,40.6228674,-73.7441531
https://www.yelp.com/biz/tobacco-road-lawrence-2,Moderate,11559,40.625758,-73.736526
